"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"25-Apr-2023","EQ","769.00","774.00","763.50","765.65","771.00","771.15","769.63","951.80","712.00","6,77,824","52,16,77,042.60","35,209"
"24-Apr-2023","EQ","760.05","768.50","760.05","759.95","765.00","765.65","764.57","951.80","712.00","7,66,583","58,61,02,963.50","19,645"
"21-Apr-2023","EQ","758.00","763.20","754.25","757.65","760.15","759.95","759.37","951.80","712.00","7,02,807","53,36,87,502.00","22,014"
"20-Apr-2023","EQ","759.85","762.35","756.40","758.10","758.00","757.65","758.56","951.80","712.00","5,54,638","42,07,28,645.75","53,396"
"19-Apr-2023","EQ","774.90","774.90","757.05","775.00","758.00","758.10","763.41","951.80","712.00","9,89,817","75,56,40,843.70","33,831"
"18-Apr-2023","EQ","768.70","785.45","762.00","765.45","774.60","775.00","776.44","951.80","712.00","14,10,292","1,09,50,04,336.55","35,217"
"17-Apr-2023","EQ","764.85","769.60","759.50","762.05","765.60","765.45","763.12","951.80","712.00","7,71,167","58,84,92,853.05","28,130"
"13-Apr-2023","EQ","768.00","768.80","758.25","766.15","762.80","762.05","762.16","951.80","712.00","3,90,070","29,72,95,762.70","20,664"
"12-Apr-2023","EQ","750.35","767.75","748.40","748.75","766.95","766.15","760.79","951.80","712.00","8,41,161","63,99,48,990.00","29,316"
"11-Apr-2023","EQ","754.00","755.60","744.30","750.90","748.50","748.75","749.50","951.80","712.00","7,52,976","56,43,58,598.50","29,759"
"10-Apr-2023","EQ","759.00","759.00","741.50","756.45","748.00","750.90","747.80","951.80","712.00","15,71,166","1,17,49,12,594.55","41,814"
"06-Apr-2023","EQ","757.00","761.00","751.95","755.55","754.80","756.45","757.07","951.80","712.00","4,63,499","35,09,01,335.45","18,986"
"05-Apr-2023","EQ","750.65","757.10","743.00","750.65","754.00","755.55","750.82","951.80","712.00","9,13,185","68,56,41,818.25","33,779"
"03-Apr-2023","EQ","763.00","763.65","749.45","756.30","752.20","750.65","753.20","951.80","712.00","7,56,161","56,95,37,233.95","28,628"
"31-Mar-2023","EQ","743.75","758.25","742.10","740.95","757.50","756.30","753.32","951.80","712.00","9,96,821","75,09,27,207.85","41,877"
"29-Mar-2023","EQ","740.05","747.00","735.90","739.30","741.90","740.95","739.57","951.80","712.00","8,24,570","60,98,26,137.90","25,320"
"28-Mar-2023","EQ","745.00","749.90","737.70","749.45","738.85","739.30","743.35","951.80","712.00","8,04,259","59,78,42,353.35","33,772"
"27-Mar-2023","EQ","765.00","765.75","746.00","763.75","746.95","749.45","755.10","951.80","712.00","5,30,247","40,03,90,348.80","21,838"
"24-Mar-2023","EQ","767.00","773.70","761.60","768.75","763.75","763.75","768.14","951.80","712.00","5,15,568","39,60,29,202.35","19,789"
"23-Mar-2023","EQ","777.15","787.45","766.35","776.30","766.35","768.75","776.47","951.80","712.00","12,36,561","96,01,58,336.85","44,399"
"22-Mar-2023","EQ","771.00","779.65","770.00","770.05","777.05","776.30","776.09","951.80","712.00","8,52,759","66,18,13,807.00","55,906"
"21-Mar-2023","EQ","767.50","772.50","761.20","765.85","771.00","770.05","767.46","951.80","712.00","6,68,979","51,34,13,254.60","20,853"
"20-Mar-2023","EQ","756.00","776.75","756.00","770.65","765.70","765.85","763.83","951.80","712.00","4,78,756","36,56,88,333.30","20,811"
"17-Mar-2023","EQ","777.40","780.35","768.00","776.45","773.05","770.65","774.35","951.80","712.00","14,46,809","1,12,03,41,519.20","42,317"
"16-Mar-2023","EQ","763.95","780.65","755.00","761.95","775.50","776.45","771.28","951.80","712.00","14,29,107","1,10,22,36,868.80","42,854"
"15-Mar-2023","EQ","774.95","778.80","760.70","768.35","765.00","761.95","769.75","951.80","712.00","14,42,589","1,11,04,34,381.90","25,134"
"14-Mar-2023","EQ","757.15","770.55","756.10","754.40","768.80","768.35","764.12","951.80","712.00","20,25,278","1,54,75,55,179.60","49,427"
"13-Mar-2023","EQ","743.00","755.80","742.50","746.85","755.50","754.40","751.86","951.80","712.00","17,19,241","1,29,26,34,209.90","29,738"
"10-Mar-2023","EQ","742.25","748.40","734.40","744.75","746.65","746.85","742.34","951.80","712.00","5,42,803","40,29,46,755.90","26,854"
"09-Mar-2023","EQ","751.30","756.30","742.30","751.30","744.45","744.75","750.45","951.80","712.00","5,50,651","41,32,38,112.05","31,474"
"08-Mar-2023","EQ","754.10","754.30","744.30","756.45","750.90","751.30","747.95","951.80","712.00","8,73,905","65,36,35,895.20","33,316"
"06-Mar-2023","EQ","759.90","760.85","754.10","756.00","755.00","756.45","757.02","951.80","712.00","9,35,557","70,82,38,726.55","34,114"
"03-Mar-2023","EQ","739.00","762.70","737.65","735.65","756.30","756.00","747.87","951.80","712.00","12,38,246","92,60,46,954.85","30,507"
"02-Mar-2023","EQ","745.60","746.25","734.05","741.85","735.05","735.65","738.83","951.80","712.00","5,18,797","38,33,05,250.40","18,382"
"01-Mar-2023","EQ","741.00","745.85","738.20","740.60","743.70","741.85","740.37","951.80","712.00","9,85,924","72,99,49,143.85","42,173"
"28-Feb-2023","EQ","740.00","748.65","735.50","740.00","739.20","740.60","739.82","951.80","712.00","7,97,913","59,03,15,232.30","25,348"
"27-Feb-2023","EQ","743.70","746.30","730.55","743.40","740.25","740.00","736.15","951.80","712.00","7,72,559","56,87,15,857.05","42,008"
"24-Feb-2023","EQ","745.45","746.40","738.60","741.70","744.65","743.40","743.28","951.80","712.00","6,26,374","46,55,68,575.30","22,581"
"23-Feb-2023","EQ","747.00","752.40","737.55","745.55","743.50","741.70","744.09","951.80","712.00","9,14,936","68,07,94,274.15","24,191"
"22-Feb-2023","EQ","752.00","752.00","742.00","752.75","746.95","745.55","745.33","951.80","712.00","5,95,470","44,38,19,073.50","28,732"
"21-Feb-2023","EQ","770.45","770.45","751.40","765.75","753.90","752.75","758.13","951.80","712.00","5,99,089","45,41,88,584.40","29,906"
"20-Feb-2023","EQ","773.75","776.95","763.00","771.80","765.00","765.75","769.39","951.80","712.00","7,28,784","56,07,16,824.40","24,816"
"17-Feb-2023","EQ","773.00","783.00","766.65","786.65","769.80","771.80","774.39","951.80","712.00","9,08,426","70,34,79,800.95","28,437"
"16-Feb-2023","EQ","796.40","796.40","783.35","787.85","786.35","786.65","788.36","951.80","712.00","4,61,526","36,38,46,871.35","19,627"
"15-Feb-2023","EQ","771.05","790.00","771.05","772.85","789.80","787.85","781.54","951.80","712.00","12,74,574","99,61,29,617.70","43,145"
"14-Feb-2023","EQ","777.10","778.20","771.00","777.75","773.75","772.85","773.03","951.80","712.00","3,85,913","29,83,20,928.75","31,438"
"13-Feb-2023","EQ","780.00","788.90","775.00","780.05","775.20","777.75","779.57","951.80","712.00","8,33,249","64,95,74,028.60","26,227"
"10-Feb-2023","EQ","786.30","793.90","778.65","791.90","780.85","780.05","784.11","951.80","712.00","13,39,250","1,05,01,12,629.10","33,557"
"09-Feb-2023","EQ","792.10","795.00","786.65","791.20","792.10","791.90","791.50","951.80","712.00","4,84,673","38,36,17,020.15","20,840"
"08-Feb-2023","EQ","780.40","793.30","780.35","780.30","790.15","791.20","788.14","951.80","712.00","9,10,308","71,74,49,205.25","33,208"
"07-Feb-2023","EQ","784.00","786.00","771.00","780.40","782.10","780.30","777.31","951.80","712.00","8,57,173","66,62,92,951.40","54,464"
"06-Feb-2023","EQ","772.70","782.55","767.60","768.85","782.00","780.40","776.30","951.80","712.00","9,24,556","71,77,30,099.20","41,268"
"03-Feb-2023","EQ","771.90","775.15","761.35","771.25","769.65","768.85","766.48","951.80","712.00","7,10,330","54,44,50,688.80","67,281"
"02-Feb-2023","EQ","761.55","777.00","758.90","770.50","771.30","771.25","770.05","951.80","712.00","12,63,924","97,32,79,746.70","55,295"
"01-Feb-2023","EQ","776.00","785.85","753.35","768.65","768.20","770.50","774.93","951.80","712.00","21,76,984","1,68,70,06,600.85","76,714"
"31-Jan-2023","EQ","767.75","771.40","752.95","765.85","769.35","768.65","763.53","951.80","712.00","21,94,356","1,67,54,61,443.70","1,12,958"
"30-Jan-2023","EQ","769.05","778.00","754.70","767.15","767.70","765.85","763.89","951.80","712.00","26,93,103","2,05,72,35,146.10","68,005"
"27-Jan-2023","EQ","764.75","773.90","738.80","768.55","767.40","767.15","753.91","951.80","712.00","40,73,654","3,07,11,50,829.35","1,66,184"
"25-Jan-2023","EQ","799.00","803.00","765.00","816.70","766.00","768.55","777.19","951.80","712.00","44,60,372","3,46,65,43,588.60","1,08,403"
"24-Jan-2023","EQ","829.90","830.05","813.70","828.90","815.00","816.70","821.88","951.80","712.00","7,37,979","60,65,32,746.65","39,453"
"23-Jan-2023","EQ","825.00","831.55","818.80","821.95","826.50","828.90","825.01","951.80","712.00","5,19,973","42,89,83,237.75","32,207"
"20-Jan-2023","EQ","834.00","837.10","818.90","834.90","821.00","821.95","827.63","958.00","712.00","8,06,691","66,76,45,592.20","43,608"
"19-Jan-2023","EQ","848.25","849.00","833.50","849.45","834.85","834.90","838.80","958.00","712.00","4,57,764","38,39,73,707.95","29,113"
"18-Jan-2023","EQ","850.10","854.00","846.00","849.80","848.40","849.45","849.72","958.00","712.00","3,59,401","30,53,89,058.65","21,361"
"17-Jan-2023","EQ","844.25","851.40","837.05","844.25","849.20","849.80","845.68","958.00","712.00","7,70,203","65,13,42,305.00","40,988"
"16-Jan-2023","EQ","847.30","850.90","841.30","846.00","843.00","844.25","844.97","958.00","712.00","4,62,115","39,04,71,611.55","24,726"
"13-Jan-2023","EQ","857.75","858.75","842.80","857.75","846.75","846.00","848.62","958.00","712.00","5,94,110","50,41,74,639.40","35,426"
"12-Jan-2023","EQ","873.60","873.60","855.00","868.50","857.05","857.75","862.37","958.00","712.00","6,07,382","52,37,89,357.00","24,549"
"11-Jan-2023","EQ","864.10","871.65","860.85","864.10","868.20","868.50","867.67","958.00","712.00","7,24,011","62,82,01,074.35","25,332"
"10-Jan-2023","EQ","864.70","867.10","854.05","863.10","865.20","864.10","861.71","958.00","712.00","5,99,702","51,67,71,446.95","47,243"
"09-Jan-2023","EQ","860.80","866.90","857.55","856.50","862.65","863.10","861.96","958.00","712.00","5,35,278","46,13,90,454.15","33,850"
"06-Jan-2023","EQ","851.20","862.95","849.10","850.20","856.95","856.50","856.78","958.00","712.00","7,42,874","63,64,82,329.95","31,775"
"05-Jan-2023","EQ","855.00","861.00","840.30","851.45","850.00","850.20","848.51","958.00","712.00","11,25,318","95,48,39,439.65","48,541"
"04-Jan-2023","EQ","865.00","867.15","848.20","865.05","849.30","851.45","856.31","958.00","712.00","9,98,970","85,54,25,691.95","41,375"
"03-Jan-2023","EQ","874.10","874.10","858.80","869.70","865.20","865.05","865.80","958.00","712.00","7,50,764","65,00,10,530.80","32,606"
"02-Jan-2023","EQ","875.00","882.20","864.95","877.55","870.75","869.70","870.22","958.00","712.00","6,66,141","57,96,90,863.30","31,629"
