"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"19-May-2015","EQ","3,799.00","3,868.00","3,762.20","3,789.25","3,810.00","3,802.15","3,815.85","4,082.00","2,225.00","2,28,925","87,35,43,654.40","22,324"
"18-May-2015","EQ","3,739.00","3,847.00","3,733.60","3,726.55","3,785.00","3,789.25","3,790.44","4,082.00","2,225.00","2,59,220","98,25,57,605.30","29,275"
"15-May-2015","EQ","3,685.00","3,792.00","3,663.00","3,674.20","3,725.00","3,726.55","3,742.60","4,082.00","2,225.00","2,85,765","1,06,95,04,714.35","31,825"
"14-May-2015","EQ","3,587.55","3,740.00","3,515.50","3,597.35","3,653.00","3,674.20","3,679.16","4,082.00","2,225.00","4,40,289","1,61,98,95,151.85","39,344"
"12-May-2015","EQ","3,367.00","3,367.00","3,222.10","3,369.85","3,258.00","3,262.30","3,266.49","4,082.00","2,225.00","1,91,763","62,63,91,371.40","19,960"
"11-May-2015","EQ","3,345.10","3,398.50","3,325.10","3,331.35","3,364.00","3,369.85","3,363.18","4,082.00","2,225.00","1,81,552","61,05,92,418.50","21,228"
"08-May-2015","EQ","3,399.95","3,445.00","3,321.00","3,374.80","3,325.95","3,331.35","3,370.80","4,082.00","2,225.00","1,58,641","53,47,46,610.95","13,891"
"07-May-2015","EQ","3,450.00","3,510.05","3,350.00","3,477.20","3,366.00","3,374.80","3,449.35","4,082.00","2,225.00","2,51,917","86,89,48,737.65","18,024"
"06-May-2015","EQ","3,560.00","3,605.00","3,456.20","3,613.55","3,460.00","3,477.20","3,509.94","4,082.00","2,225.00","1,98,755","69,76,17,166.95","17,323"
"05-May-2015","EQ","3,537.00","3,644.00","3,460.05","3,525.75","3,639.00","3,613.55","3,557.15","4,082.00","2,225.00","2,55,219","90,78,51,484.05","22,046"
"04-May-2015","EQ","3,345.80","3,554.60","3,301.00","3,330.15","3,531.00","3,525.75","3,464.99","4,082.00","2,225.00","2,87,893","99,75,45,183.80","24,228"
"30-Apr-2015","EQ","3,355.00","3,394.00","3,300.00","3,360.65","3,350.00","3,330.15","3,336.73","4,082.00","2,225.00","2,71,280","90,51,88,280.45","47,132"
"29-Apr-2015","EQ","3,415.00","3,425.00","3,309.95","3,438.25","3,370.00","3,360.65","3,346.45","4,082.00","2,225.00","2,22,168","74,34,73,827.60","22,312"
"28-Apr-2015","EQ","3,275.00","3,464.00","3,275.00","3,298.20","3,438.80","3,438.25","3,362.66","4,082.00","2,225.00","3,06,719","1,03,13,91,985.00","29,804"
"27-Apr-2015","EQ","3,385.00","3,466.00","3,284.00","3,416.25","3,300.90","3,298.20","3,339.74","4,082.00","2,225.00","4,69,118","1,56,67,33,307.70","32,657"
"24-Apr-2015","EQ","3,559.00","3,568.00","3,390.00","3,557.10","3,433.00","3,416.25","3,459.03","4,082.00","2,225.00","1,92,367","66,54,03,467.25","17,595"
"23-Apr-2015","EQ","3,544.85","3,613.30","3,518.65","3,531.65","3,563.60","3,557.10","3,564.16","4,082.00","2,225.00","2,20,782","78,69,02,549.90","15,813"
"22-Apr-2015","EQ","3,595.90","3,648.20","3,455.00","3,585.10","3,519.00","3,531.65","3,552.76","4,082.00","2,225.00","2,58,525","91,84,78,427.00","22,443"
"21-Apr-2015","EQ","3,669.60","3,669.60","3,572.10","3,669.60","3,585.10","3,585.10","3,602.56","4,082.00","2,225.00","2,88,317","1,03,86,79,602.15","27,681"
"20-Apr-2015","EQ","3,861.00","3,861.00","3,630.00","3,845.45","3,656.45","3,669.60","3,714.40","4,082.00","2,225.00","2,87,934","1,06,95,03,231.85","20,469"
"17-Apr-2015","EQ","3,834.00","3,895.00","3,825.00","3,817.45","3,838.00","3,845.45","3,858.43","4,082.00","2,225.00","1,34,669","51,96,11,504.75","13,629"
"16-Apr-2015","EQ","3,907.90","3,909.70","3,767.00","3,888.20","3,825.05","3,817.45","3,835.92","4,082.00","2,225.00","2,13,217","81,78,83,241.50","21,493"
"15-Apr-2015","EQ","3,872.00","3,959.95","3,862.20","3,880.65","3,900.00","3,888.20","3,909.86","4,082.00","2,225.00","1,92,087","75,10,34,090.25","17,217"
"13-Apr-2015","EQ","3,919.80","3,938.00","3,850.00","3,902.20","3,896.00","3,880.65","3,891.28","4,082.00","2,225.00","1,46,369","56,95,63,147.75","17,090"
"10-Apr-2015","EQ","3,864.00","4,030.00","3,860.00","3,861.00","3,916.00","3,902.20","3,936.58","4,082.00","2,225.00","3,48,665","1,37,25,46,778.00","32,468"
"09-Apr-2015","EQ","3,973.00","3,983.80","3,850.00","3,940.85","3,860.00","3,861.00","3,898.43","4,082.00","2,225.00","1,93,955","75,61,19,369.10","15,658"
"08-Apr-2015","EQ","3,770.00","4,030.00","3,770.00","3,765.90","3,955.00","3,940.85","3,935.94","4,082.00","2,225.00","6,70,904","2,64,06,36,809.20","48,799"
"07-Apr-2015","EQ","3,710.00","3,778.00","3,682.05","3,686.55","3,772.00","3,765.90","3,739.13","4,082.00","2,225.00","2,76,293","1,03,30,95,464.85","22,266"
"06-Apr-2015","EQ","3,661.00","3,714.95","3,621.00","3,633.50","3,710.00","3,686.55","3,674.23","4,082.00","2,225.00","1,44,531","53,10,40,719.90","11,988"
"01-Apr-2015","EQ","3,649.00","3,655.10","3,601.25","3,657.30","3,640.00","3,633.50","3,624.57","4,082.00","2,225.00","1,62,129","58,76,47,162.65","14,082"
"31-Mar-2015","EQ","3,670.00","3,704.00","3,605.00","3,658.30","3,658.55","3,657.30","3,656.77","4,082.00","2,225.00","2,35,363","86,06,69,470.55","18,261"
"30-Mar-2015","EQ","3,613.40","3,684.95","3,585.00","3,581.90","3,655.15","3,658.30","3,642.76","4,082.00","2,225.00","1,63,355","59,50,62,632.00","14,320"
"27-Mar-2015","EQ","3,550.00","3,618.00","3,455.05","3,524.85","3,589.00","3,581.90","3,528.38","4,082.00","2,225.00","2,83,203","99,92,48,315.75","28,496"
"26-Mar-2015","EQ","3,599.80","3,639.45","3,500.10","3,600.35","3,530.00","3,524.85","3,561.29","4,082.00","2,225.00","2,60,387","92,73,13,246.30","27,943"
"25-Mar-2015","EQ","3,688.00","3,759.90","3,581.25","3,663.70","3,593.05","3,600.35","3,661.23","4,082.00","2,225.00","2,94,365","1,07,77,39,199.95","21,328"
"24-Mar-2015","EQ","3,606.00","3,753.80","3,595.10","3,593.45","3,680.05","3,663.70","3,688.05","4,082.00","2,225.00","2,35,994","87,03,57,737.75","19,924"
"23-Mar-2015","EQ","3,710.00","3,723.90","3,582.00","3,705.90","3,585.00","3,593.45","3,631.21","4,082.00","2,225.00","1,31,354","47,69,73,576.45","13,193"
"20-Mar-2015","EQ","3,864.00","3,871.70","3,674.55","3,854.65","3,707.05","3,705.90","3,769.21","4,082.00","2,225.00","2,15,263","81,13,71,849.40","20,331"
"19-Mar-2015","EQ","3,824.00","3,879.00","3,801.00","3,780.20","3,866.00","3,854.65","3,842.80","4,082.00","2,225.00","2,04,166","78,45,69,516.50","17,402"
"18-Mar-2015","EQ","3,713.00","3,815.00","3,641.20","3,694.60","3,810.00","3,780.20","3,747.80","4,082.00","2,225.00","3,82,711","1,43,43,23,701.60","30,354"
"17-Mar-2015","EQ","3,587.15","3,719.90","3,575.00","3,553.15","3,710.00","3,694.60","3,664.68","4,082.00","2,225.00","3,39,560","1,24,43,80,119.60","30,135"
"16-Mar-2015","EQ","3,549.00","3,595.00","3,501.00","3,546.70","3,570.00","3,553.15","3,551.05","4,082.00","2,225.00","1,49,145","52,96,21,945.25","14,474"
"13-Mar-2015","EQ","3,562.00","3,634.00","3,531.20","3,531.90","3,559.00","3,546.70","3,573.97","4,082.00","2,225.00","2,89,300","1,03,39,50,465.60","29,035"
"12-Mar-2015","EQ","3,645.50","3,677.70","3,501.00","3,620.45","3,556.00","3,531.90","3,568.31","4,082.00","2,225.00","3,42,469","1,22,20,36,968.90","32,606"
"11-Mar-2015","EQ","3,688.50","3,720.00","3,571.00","3,675.05","3,620.00","3,620.45","3,633.29","4,082.00","2,225.00","2,44,339","88,77,55,142.15","23,725"
"10-Mar-2015","EQ","3,688.00","3,723.00","3,614.80","3,646.60","3,679.90","3,675.05","3,671.88","4,082.00","2,225.00","2,49,149","91,48,44,194.50","27,904"
"09-Mar-2015","EQ","3,855.00","3,998.00","3,624.05","3,861.65","3,650.10","3,646.60","3,743.69","4,082.00","2,225.00","6,23,798","2,33,53,04,768.25","51,506"
"05-Mar-2015","EQ","3,908.00","4,082.00","3,833.10","3,856.05","3,863.00","3,861.65","3,944.33","4,082.00","2,225.00","5,61,596","2,21,51,18,514.20","44,389"
"04-Mar-2015","EQ","3,618.00","4,048.00","3,570.00","3,601.15","3,868.00","3,856.05","3,830.53","4,048.00","2,225.00","8,15,066","3,12,21,34,267.35","59,976"
"03-Mar-2015","EQ","3,470.30","3,643.00","3,470.30","3,468.65","3,600.00","3,601.15","3,589.24","3,643.00","2,225.00","4,08,608","1,46,65,93,085.85","32,144"
"02-Mar-2015","EQ","3,430.00","3,494.50","3,414.10","3,420.15","3,462.10","3,468.65","3,463.77","3,585.95","2,225.00","1,40,987","48,83,46,021.20","11,312"
"28-Feb-2015","EQ","3,441.90","3,462.00","3,373.90","3,421.00","3,403.00","3,420.15","3,418.38","3,585.95","2,225.00","81,325","27,79,99,760.30","6,730"
"27-Feb-2015","EQ","3,480.00","3,524.00","3,395.45","3,475.80","3,418.00","3,421.00","3,446.51","3,585.95","2,225.00","2,76,234","95,20,42,667.00","25,354"
"26-Feb-2015","EQ","3,378.00","3,497.00","3,335.05","3,371.85","3,481.10","3,475.80","3,425.95","3,585.95","2,225.00","3,24,615","1,11,21,14,400.35","21,875"
"25-Feb-2015","EQ","3,284.00","3,398.70","3,275.00","3,261.75","3,372.00","3,371.85","3,355.28","3,585.95","2,225.00","2,80,101","93,98,17,270.05","20,909"
"24-Feb-2015","EQ","3,277.00","3,311.75","3,190.85","3,267.05","3,276.75","3,261.75","3,248.00","3,585.95","2,225.00","2,33,412","75,81,21,213.90","14,731"
"23-Feb-2015","EQ","3,342.00","3,354.00","3,251.00","3,309.55","3,256.00","3,267.05","3,297.03","3,585.95","2,225.00","1,05,002","34,61,94,315.80","9,504"
"20-Feb-2015","EQ","3,349.00","3,349.00","3,300.00","3,340.40","3,314.90","3,309.55","3,315.00","3,585.95","2,225.00","1,03,061","34,16,47,611.65","10,189"
"19-Feb-2015","EQ","3,364.80","3,400.00","3,327.00","3,355.85","3,343.45","3,340.40","3,358.21","3,585.95","2,225.00","1,36,792","45,93,76,080.15","8,672"
"18-Feb-2015","EQ","3,389.00","3,409.70","3,331.25","3,323.60","3,341.00","3,355.85","3,360.21","3,585.95","2,225.00","8,71,714","2,92,91,43,633.50","11,813"
"16-Feb-2015","EQ","3,439.80","3,439.80","3,305.00","3,420.30","3,319.00","3,323.60","3,353.17","3,585.95","2,225.00","1,53,816","51,57,70,965.60","11,824"
"13-Feb-2015","EQ","3,429.80","3,458.00","3,388.75","3,379.50","3,420.00","3,420.30","3,422.55","3,585.95","2,225.00","1,70,245","58,26,72,174.60","18,802"
"12-Feb-2015","EQ","3,322.00","3,410.00","3,322.00","3,306.35","3,405.00","3,379.50","3,361.53","3,585.95","2,225.00","1,64,738","55,37,71,633.80","14,945"
"11-Feb-2015","EQ","3,326.00","3,355.85","3,274.00","3,313.45","3,315.00","3,306.35","3,310.32","3,585.95","2,225.00","1,75,628","58,13,85,024.20","13,581"
"10-Feb-2015","EQ","3,379.80","3,423.80","3,290.05","3,383.45","3,302.50","3,313.45","3,354.79","3,585.95","2,225.00","1,75,426","58,85,17,954.40","17,875"
"09-Feb-2015","EQ","3,354.95","3,418.40","3,340.10","3,370.80","3,365.10","3,383.45","3,388.45","3,585.95","2,225.00","1,28,631","43,58,60,063.65","9,024"
"06-Feb-2015","EQ","3,408.00","3,440.00","3,342.00","3,390.85","3,357.00","3,370.80","3,388.46","3,585.95","2,225.00","1,25,672","42,58,34,140.95","11,842"
"05-Feb-2015","EQ","3,399.50","3,447.05","3,351.10","3,376.75","3,391.00","3,390.85","3,418.89","3,585.95","2,225.00","1,98,985","68,03,07,075.90","13,726"
"04-Feb-2015","EQ","3,390.00","3,432.35","3,351.05","3,369.70","3,384.00","3,376.75","3,391.38","3,585.95","2,225.00","2,61,763","88,77,38,968.90","19,065"
"03-Feb-2015","EQ","3,284.80","3,398.00","3,250.00","3,261.80","3,381.85","3,369.70","3,348.28","3,585.95","2,225.00","3,84,305","1,28,67,58,960.30","30,895"
"02-Feb-2015","EQ","3,460.50","3,525.00","3,250.50","3,451.35","3,259.00","3,261.80","3,336.88","3,585.95","2,225.00","5,33,047","1,77,87,12,906.70","50,411"
"30-Jan-2015","EQ","3,518.00","3,574.95","3,425.00","3,497.90","3,440.00","3,451.35","3,511.73","3,585.95","2,225.00","3,54,124","1,24,35,88,719.90","28,035"
"29-Jan-2015","EQ","3,464.00","3,500.05","3,384.05","3,464.05","3,490.10","3,497.90","3,458.99","3,585.95","2,225.00","3,50,673","1,21,29,74,303.50","30,148"
"28-Jan-2015","EQ","3,502.00","3,502.00","3,430.20","3,494.25","3,445.00","3,464.05","3,465.90","3,585.95","2,225.00","2,34,062","81,12,36,185.55","17,263"
"27-Jan-2015","EQ","3,564.20","3,579.95","3,421.25","3,524.95","3,485.00","3,494.25","3,478.26","3,585.95","2,225.00","3,92,231","1,36,42,81,284.75","35,304"
"23-Jan-2015","EQ","3,550.15","3,585.95","3,450.00","3,549.05","3,502.65","3,524.95","3,514.29","3,585.95","2,225.00","4,89,254","1,71,93,80,659.65","36,739"
"22-Jan-2015","EQ","3,340.10","3,575.00","3,340.10","3,339.30","3,549.10","3,549.05","3,482.89","3,575.00","2,225.00","9,40,200","3,27,46,10,428.20","61,239"
"21-Jan-2015","EQ","3,380.00","3,404.90","3,321.00","3,365.00","3,335.25","3,339.30","3,354.84","3,448.00","2,225.00","2,80,371","94,05,99,915.95","23,893"
"20-Jan-2015","EQ","3,385.00","3,448.00","3,300.00","3,373.25","3,362.00","3,365.00","3,381.13","3,448.00","2,225.00","6,81,552","2,30,44,15,487.15","47,558"
"19-Jan-2015","EQ","3,221.00","3,414.00","3,181.00","3,204.25","3,392.00","3,373.25","3,305.50","3,414.00","2,225.00","6,72,768","2,22,38,35,792.90","40,868"
"16-Jan-2015","EQ","3,050.00","3,238.90","3,040.50","3,040.15","3,229.15","3,204.25","3,156.28","3,238.90","2,225.00","7,06,111","2,22,86,82,802.75","53,051"
"15-Jan-2015","EQ","3,090.00","3,090.00","3,020.65","3,064.45","3,024.65","3,040.15","3,058.28","3,143.65","2,225.00","2,18,572","66,84,54,622.55","15,320"
"14-Jan-2015","EQ","3,112.00","3,135.00","3,040.15","3,104.05","3,056.95","3,064.45","3,084.17","3,143.65","2,225.00","2,89,768","89,36,94,674.80","24,509"
"13-Jan-2015","EQ","3,059.00","3,138.80","3,056.00","3,044.75","3,102.20","3,104.05","3,104.66","3,143.65","2,225.00","5,62,862","1,74,74,96,128.35","35,025"
"12-Jan-2015","EQ","2,950.00","3,143.65","2,914.00","2,857.10","3,037.00","3,044.75","3,029.28","3,143.65","2,225.00","15,48,562","4,69,10,21,947.75","76,965"
"09-Jan-2015","EQ","2,845.00","2,873.00","2,831.60","2,833.45","2,853.00","2,857.10","2,854.94","2,945.00","2,225.00","5,41,752","1,54,66,70,847.05","10,001"
"08-Jan-2015","EQ","2,809.00","2,853.55","2,802.65","2,806.70","2,833.00","2,833.45","2,830.10","2,945.00","2,225.00","2,60,886","73,83,34,367.45","17,595"
"07-Jan-2015","EQ","2,781.00","2,830.00","2,753.05","2,797.45","2,813.00","2,806.70","2,796.81","2,945.00","2,225.00","1,65,113","46,17,90,290.30","13,578"
"06-Jan-2015","EQ","2,798.00","2,826.00","2,752.75","2,793.60","2,802.45","2,797.45","2,794.37","2,945.00","2,225.00","1,80,898","50,54,96,576.25","10,036"
"05-Jan-2015","EQ","2,833.00","2,833.00","2,775.00","2,812.75","2,795.05","2,793.60","2,805.85","2,945.00","2,225.00","1,09,102","30,61,23,442.95","6,359"
"02-Jan-2015","EQ","2,820.00","2,862.00","2,791.45","2,818.30","2,804.80","2,812.75","2,833.04","2,945.00","2,225.00","2,21,442","62,73,54,666.90","12,936"
"01-Jan-2015","EQ","2,780.00","2,828.35","2,755.00","2,783.65","2,827.00","2,818.30","2,798.11","2,945.00","2,225.00","90,388","25,29,15,525.60","6,057"
