"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"18-May-2016","EQ","2,622.70","2,638.00","2,516.00","2,626.95","2,534.00","2,534.35","2,555.84","3,868.00","2,225.45","3,92,361","1,00,28,12,943.10","26,444"
"17-May-2016","EQ","2,648.00","2,658.05","2,617.20","2,634.80","2,625.00","2,626.95","2,634.91","3,868.00","2,225.45","3,27,219","86,21,91,322.10","15,003"
"16-May-2016","EQ","2,663.10","2,684.00","2,612.80","2,678.70","2,644.25","2,634.80","2,639.91","3,868.00","2,225.45","2,03,649","53,76,14,276.55","15,219"
"13-May-2016","EQ","2,672.00","2,729.00","2,657.30","2,677.65","2,680.00","2,678.70","2,698.64","3,868.00","2,225.45","3,38,952","91,47,10,579.80","26,795"
"12-May-2016","EQ","2,710.00","2,723.20","2,652.00","2,693.25","2,675.00","2,677.65","2,684.22","3,868.00","2,225.45","4,55,612","1,22,29,61,062.95","25,298"
"11-May-2016","EQ","2,610.00","2,720.00","2,610.00","2,639.65","2,689.00","2,693.25","2,687.97","3,868.00","2,225.45","5,53,866","1,48,87,77,463.70","27,275"
"10-May-2016","EQ","2,572.00","2,659.80","2,572.00","2,585.85","2,635.00","2,639.65","2,639.37","3,868.00","2,225.45","4,94,137","1,30,42,12,434.55","36,539"
"09-May-2016","EQ","2,593.80","2,622.00","2,555.60","2,580.55","2,582.40","2,585.85","2,591.84","3,868.00","2,225.45","3,15,540","81,78,30,129.40","17,305"
"06-May-2016","EQ","2,606.90","2,615.00","2,571.00","2,595.75","2,579.90","2,580.55","2,588.95","3,868.00","2,225.45","3,07,165","79,52,33,937.90","22,809"
"05-May-2016","EQ","2,501.00","2,608.05","2,501.00","2,489.45","2,600.00","2,595.75","2,572.27","3,868.00","2,225.45","6,93,677","1,78,43,23,603.45","44,977"
"04-May-2016","EQ","2,437.00","2,522.00","2,432.20","2,448.00","2,500.00","2,489.45","2,492.65","3,868.00","2,225.45","7,48,871","1,86,66,74,615.10","42,216"
"03-May-2016","EQ","2,368.00","2,556.05","2,350.20","2,359.60","2,442.00","2,448.00","2,462.43","3,868.00","2,225.45","13,79,543","3,39,70,22,307.50","66,428"
"02-May-2016","EQ","2,378.85","2,378.85","2,350.10","2,376.00","2,364.95","2,359.60","2,359.87","3,868.00","2,225.45","1,01,020","23,83,94,039.15","7,595"
"29-Apr-2016","EQ","2,343.90","2,384.60","2,323.00","2,343.35","2,371.10","2,376.00","2,356.15","3,868.00","2,225.45","2,67,964","63,13,63,256.70","25,373"
"28-Apr-2016","EQ","2,370.00","2,390.00","2,330.00","2,363.45","2,353.00","2,343.35","2,352.98","3,868.00","2,225.45","2,24,961","52,93,28,971.65","21,275"
"27-Apr-2016","EQ","2,404.90","2,432.00","2,337.00","2,404.90","2,359.00","2,363.45","2,387.90","3,868.00","2,225.45","2,12,073","50,64,09,445.05","13,873"
"26-Apr-2016","EQ","2,405.00","2,441.55","2,395.00","2,438.10","2,404.95","2,404.90","2,407.14","3,868.00","2,225.45","1,40,685","33,86,48,429.10","17,024"
"25-Apr-2016","EQ","2,415.00","2,450.60","2,415.00","2,432.95","2,438.95","2,438.10","2,436.14","3,868.00","2,225.45","1,66,223","40,49,42,799.50","10,203"
"22-Apr-2016","EQ","2,400.00","2,446.10","2,367.30","2,402.20","2,436.85","2,432.95","2,413.47","3,868.00","2,225.45","2,82,925","68,28,30,936.35","13,669"
"21-Apr-2016","EQ","2,442.10","2,466.00","2,381.00","2,442.40","2,381.55","2,402.20","2,415.36","3,868.00","2,225.45","2,08,817","50,43,68,062.75","14,302"
"20-Apr-2016","EQ","2,399.00","2,452.00","2,386.00","2,397.95","2,442.10","2,442.40","2,428.50","3,868.00","2,225.45","4,81,325","1,16,88,96,278.60","33,998"
"18-Apr-2016","EQ","2,376.00","2,424.90","2,343.50","2,377.95","2,402.00","2,397.95","2,385.53","3,868.00","2,225.45","2,31,600","55,24,88,751.50","13,888"
"13-Apr-2016","EQ","2,348.00","2,384.50","2,327.00","2,325.60","2,375.10","2,377.95","2,362.62","3,959.95","2,225.45","4,29,634","1,01,50,59,864.65","19,376"
"12-Apr-2016","EQ","2,260.40","2,357.00","2,254.05","2,260.25","2,331.65","2,325.60","2,308.12","3,959.95","2,225.45","8,97,226","2,07,09,09,586.40","22,200"
"11-Apr-2016","EQ","2,327.00","2,327.00","2,230.00","2,355.30","2,260.40","2,260.25","2,256.78","3,959.95","2,225.45","9,50,283","2,14,45,75,991.05","61,384"
"08-Apr-2016","EQ","2,351.00","2,378.05","2,341.00","2,354.55","2,355.20","2,355.30","2,355.99","4,030.00","2,225.45","3,35,462","79,03,45,945.15","13,675"
"07-Apr-2016","EQ","2,394.00","2,412.75","2,330.10","2,396.55","2,360.00","2,354.55","2,364.87","4,030.00","2,225.45","3,88,672","91,91,57,399.80","27,409"
"06-Apr-2016","EQ","2,450.00","2,457.70","2,352.10","2,448.65","2,395.10","2,396.55","2,388.69","4,030.00","2,225.45","3,85,730","92,13,90,181.75","32,017"
"05-Apr-2016","EQ","2,540.00","2,560.00","2,426.65","2,551.50","2,430.10","2,448.65","2,491.54","4,030.00","2,225.45","2,95,771","73,69,24,635.05","18,709"
"04-Apr-2016","EQ","2,490.00","2,573.70","2,465.00","2,498.50","2,549.00","2,551.50","2,542.36","4,030.00","2,225.45","3,79,468","96,47,44,329.80","20,839"
"01-Apr-2016","EQ","2,484.00","2,524.05","2,465.00","2,499.40","2,505.30","2,498.50","2,495.14","4,030.00","2,225.45","1,59,587","39,81,91,446.40","12,876"
"31-Mar-2016","EQ","2,541.00","2,568.00","2,471.00","2,542.15","2,501.00","2,499.40","2,515.26","4,030.00","2,225.45","4,56,929","1,14,92,97,007.25","39,220"
"30-Mar-2016","EQ","2,564.00","2,584.95","2,520.15","2,557.05","2,538.10","2,542.15","2,548.44","4,030.00","2,225.45","2,23,951","57,07,24,912.40","19,424"
"29-Mar-2016","EQ","2,581.90","2,598.95","2,541.00","2,588.05","2,542.90","2,557.05","2,575.97","4,030.00","2,225.45","1,40,366","36,15,78,098.65","10,536"
"28-Mar-2016","EQ","2,603.00","2,622.90","2,566.25","2,613.40","2,590.00","2,588.05","2,593.69","4,030.00","2,225.45","2,91,779","75,67,83,102.50","17,302"
"23-Mar-2016","EQ","2,623.90","2,638.25","2,580.35","2,622.15","2,608.00","2,613.40","2,605.64","4,030.00","2,225.45","3,70,970","96,66,13,890.25","14,488"
"22-Mar-2016","EQ","2,625.95","2,649.95","2,592.55","2,620.10","2,614.00","2,622.15","2,623.53","4,030.00","2,225.45","3,45,847","90,73,39,081.55","25,678"
"21-Mar-2016","EQ","2,596.00","2,648.80","2,576.15","2,590.30","2,611.00","2,620.10","2,607.96","4,030.00","2,225.45","5,10,902","1,33,24,13,055.20","22,448"
"18-Mar-2016","EQ","2,541.00","2,619.00","2,508.35","2,529.75","2,596.00","2,590.30","2,561.35","4,030.00","2,225.45","3,42,041","87,60,87,333.20","24,306"
"17-Mar-2016","EQ","2,574.80","2,589.90","2,505.00","2,547.85","2,528.00","2,529.75","2,546.25","4,030.00","2,225.45","4,93,271","1,25,59,88,865.75","27,981"
"16-Mar-2016","EQ","2,471.00","2,555.00","2,471.00","2,469.45","2,543.00","2,547.85","2,522.14","4,030.00","2,225.45","4,54,711","1,14,68,43,750.45","29,899"
"15-Mar-2016","EQ","2,420.00","2,503.80","2,405.00","2,405.45","2,472.00","2,469.45","2,473.69","4,030.00","2,225.45","6,19,895","1,53,34,27,168.75","32,280"
"14-Mar-2016","EQ","2,381.00","2,424.90","2,365.05","2,385.00","2,420.00","2,405.45","2,398.21","4,030.00","2,225.45","4,57,091","1,09,61,98,305.70","26,915"
"11-Mar-2016","EQ","2,347.50","2,474.00","2,288.55","2,349.00","2,377.95","2,385.00","2,381.75","4,030.00","2,225.45","14,01,293","3,33,75,31,533.70","74,894"
"10-Mar-2016","EQ","2,420.50","2,434.90","2,311.05","2,414.10","2,338.80","2,349.00","2,351.48","4,030.00","2,225.45","4,82,191","1,13,38,64,762.50","24,678"
"09-Mar-2016","EQ","2,410.00","2,436.65","2,380.00","2,438.65","2,424.05","2,414.10","2,407.94","4,030.00","2,225.45","2,59,032","62,37,32,879.70","18,581"
"08-Mar-2016","EQ","2,397.00","2,485.00","2,385.50","2,432.10","2,443.05","2,438.65","2,431.94","4,030.00","2,225.45","5,46,897","1,33,00,19,967.75","33,321"
"04-Mar-2016","EQ","2,505.00","2,524.90","2,413.00","2,481.00","2,432.00","2,432.10","2,458.09","4,082.00","2,225.45","3,91,038","96,12,05,649.65","27,486"
"03-Mar-2016","EQ","2,523.00","2,530.00","2,426.55","2,509.60","2,475.40","2,481.00","2,474.29","4,082.00","2,225.45","5,78,479","1,43,13,26,778.45","38,695"
"02-Mar-2016","EQ","2,650.00","2,685.00","2,475.00","2,639.80","2,515.10","2,509.60","2,563.87","4,082.00","2,225.45","5,50,405","1,41,11,69,371.75","38,303"
"01-Mar-2016","EQ","2,660.00","2,697.00","2,614.75","2,650.65","2,634.75","2,639.80","2,642.18","4,082.00","2,225.45","2,42,380","64,04,12,620.30","18,405"
"29-Feb-2016","EQ","2,700.00","2,716.45","2,587.00","2,729.55","2,664.70","2,650.65","2,642.95","4,082.00","2,225.45","4,54,141","1,20,02,72,863.45","29,451"
"26-Feb-2016","EQ","2,774.00","2,833.00","2,665.65","2,665.60","2,727.85","2,729.55","2,738.70","4,082.00","2,225.45","13,67,522","3,74,52,36,347.65","73,404"
"25-Feb-2016","EQ","2,591.00","2,687.00","2,570.00","2,592.35","2,655.00","2,665.60","2,643.50","4,082.00","2,225.45","3,05,010","80,62,95,056.50","31,138"
"24-Feb-2016","EQ","2,563.00","2,618.00","2,534.20","2,577.70","2,590.00","2,592.35","2,571.33","4,082.00","2,225.45","2,19,573","56,45,93,633.10","21,968"
"23-Feb-2016","EQ","2,488.00","2,599.00","2,471.65","2,480.55","2,557.85","2,577.70","2,525.02","4,082.00","2,225.45","4,90,581","1,23,87,24,410.45","27,674"
"22-Feb-2016","EQ","2,430.00","2,523.70","2,406.00","2,395.35","2,486.00","2,480.55","2,481.57","4,082.00","2,225.45","4,18,159","1,03,76,90,543.50","29,048"
"19-Feb-2016","EQ","2,284.80","2,443.80","2,270.00","2,265.15","2,418.00","2,395.35","2,351.65","4,082.00","2,225.45","3,68,134","86,57,21,753.00","32,221"
"18-Feb-2016","EQ","2,338.00","2,366.40","2,225.45","2,308.80","2,275.50","2,265.15","2,273.64","4,082.00","2,225.45","2,60,623","59,25,62,736.25","19,731"
"17-Feb-2016","EQ","2,338.00","2,339.40","2,235.80","2,318.25","2,320.00","2,308.80","2,283.94","4,082.00","2,235.80","2,01,667","46,05,95,536.55","18,267"
"16-Feb-2016","EQ","2,365.00","2,396.35","2,274.35","2,378.45","2,310.05","2,318.25","2,313.37","4,082.00","2,274.35","2,79,316","64,61,62,094.90","15,424"
"15-Feb-2016","EQ","2,375.00","2,395.05","2,331.00","2,330.50","2,372.05","2,378.45","2,374.26","4,082.00","2,280.00","4,19,318","99,55,69,463.90","8,608"
"12-Feb-2016","EQ","2,305.00","2,387.40","2,285.00","2,312.75","2,320.00","2,330.50","2,325.21","4,082.00","2,280.00","1,60,303","37,27,38,285.30","13,221"
"11-Feb-2016","EQ","2,434.00","2,449.00","2,280.00","2,416.05","2,310.00","2,312.75","2,344.35","4,082.00","2,280.00","2,20,785","51,75,98,192.60","18,217"
"10-Feb-2016","EQ","2,522.00","2,522.00","2,401.10","2,505.40","2,434.00","2,416.05","2,434.61","4,082.00","2,401.10","1,80,904","44,04,30,217.90","16,935"
"09-Feb-2016","EQ","2,592.00","2,592.00","2,494.05","2,605.95","2,498.00","2,505.40","2,520.84","4,082.00","2,416.75","1,55,391","39,17,15,650.15","13,309"
"08-Feb-2016","EQ","2,670.00","2,670.00","2,585.00","2,618.90","2,611.00","2,605.95","2,621.76","4,082.00","2,416.75","1,32,113","34,63,68,340.50","13,191"
"05-Feb-2016","EQ","2,474.50","2,649.00","2,474.50","2,474.50","2,647.00","2,618.90","2,575.91","4,082.00","2,416.75","2,60,218","67,02,98,803.55","21,340"
"04-Feb-2016","EQ","2,550.00","2,594.00","2,430.00","2,527.85","2,460.00","2,474.50","2,511.17","4,082.00","2,416.75","2,03,697","51,15,18,650.10","22,210"
"03-Feb-2016","EQ","2,439.00","2,628.00","2,416.75","2,454.65","2,521.80","2,527.85","2,548.19","4,082.00","2,416.75","4,93,012","1,25,62,88,486.15","36,469"
"02-Feb-2016","EQ","2,467.90","2,503.95","2,435.15","2,452.65","2,458.00","2,454.65","2,467.20","4,082.00","2,427.00","1,58,787","39,17,59,303.25","12,941"
"01-Feb-2016","EQ","2,528.00","2,548.00","2,445.00","2,488.45","2,446.00","2,452.65","2,486.21","4,082.00","2,427.00","1,72,208","42,81,44,478.00","18,106"
"29-Jan-2016","EQ","2,605.00","2,605.00","2,427.00","2,578.85","2,501.00","2,488.45","2,505.89","4,082.00","2,427.00","3,56,102","89,23,52,472.00","28,341"
"28-Jan-2016","EQ","2,550.10","2,699.00","2,550.10","2,586.75","2,565.00","2,578.85","2,620.90","4,082.00","2,549.95","5,69,770","1,49,33,12,925.75","44,708"
"27-Jan-2016","EQ","2,799.00","2,799.00","2,565.10","2,700.00","2,570.00","2,586.75","2,624.67","4,082.00","2,549.95","5,51,661","1,44,79,27,862.15","37,015"
"25-Jan-2016","EQ","2,784.00","2,868.00","2,675.05","2,757.45","2,707.00","2,700.00","2,782.36","4,082.00","2,549.95","2,36,536","65,81,27,126.45","24,335"
"22-Jan-2016","EQ","2,700.00","2,798.00","2,692.15","2,677.05","2,770.00","2,757.45","2,760.14","4,082.00","2,549.95","1,78,929","49,38,68,385.45","20,002"
"21-Jan-2016","EQ","2,754.00","2,799.00","2,641.10","2,738.75","2,700.20","2,677.05","2,716.59","4,082.00","2,549.95","1,55,979","42,37,30,399.85","13,998"
"20-Jan-2016","EQ","2,694.95","2,829.30","2,654.85","2,731.15","2,708.80","2,738.75","2,750.77","4,082.00","2,549.95","2,08,314","57,30,24,783.10","20,006"
"19-Jan-2016","EQ","2,600.00","2,749.95","2,590.00","2,590.25","2,745.00","2,731.15","2,698.25","4,082.00","2,549.95","1,50,992","40,74,14,359.70","10,819"
"18-Jan-2016","EQ","2,650.00","2,703.30","2,549.95","2,679.90","2,585.00","2,590.25","2,587.64","4,082.00","2,549.95","1,69,042","43,74,19,137.25","15,377"
"15-Jan-2016","EQ","2,798.00","2,798.00","2,665.60","2,762.75","2,678.00","2,679.90","2,709.72","4,082.00","2,665.60","1,16,362","31,53,08,935.25","10,246"
"14-Jan-2016","EQ","2,778.00","2,802.00","2,747.30","2,797.60","2,760.00","2,762.75","2,769.12","4,082.00","2,736.00","74,139","20,52,99,430.95","7,378"
"13-Jan-2016","EQ","2,839.95","2,859.00","2,751.00","2,831.90","2,795.00","2,797.60","2,801.11","4,082.00","2,736.00","1,06,582","29,85,47,534.00","8,381"
"12-Jan-2016","EQ","2,768.00","2,845.45","2,764.00","2,758.10","2,830.00","2,831.90","2,813.96","4,082.00","2,736.00","1,46,163","41,12,96,815.35","14,672"
"11-Jan-2016","EQ","2,804.90","2,804.90","2,736.00","2,810.40","2,750.00","2,758.10","2,768.44","4,082.00","2,736.00","1,25,728","34,80,69,854.80","13,316"
"08-Jan-2016","EQ","2,800.00","2,833.00","2,738.00","2,782.30","2,822.00","2,810.40","2,786.36","4,082.00","2,738.00","1,51,135","42,11,15,963.70","16,155"
"07-Jan-2016","EQ","2,867.65","2,880.00","2,765.00","2,898.65","2,768.00","2,782.30","2,805.68","4,082.00","2,752.75","2,08,075","58,37,91,359.75","16,272"
"06-Jan-2016","EQ","2,949.00","2,958.50","2,884.00","2,945.00","2,885.00","2,898.65","2,909.54","4,082.00","2,752.75","1,47,928","43,04,02,359.60","21,423"
"05-Jan-2016","EQ","2,984.00","2,998.00","2,930.10","2,977.45","2,932.00","2,945.00","2,955.77","4,082.00","2,752.75","68,209","20,16,10,083.15","8,795"
"04-Jan-2016","EQ","3,009.00","3,019.45","2,941.00","3,010.50","2,973.45","2,977.45","2,971.66","4,082.00","2,752.75","94,042","27,94,60,645.90","11,459"
"01-Jan-2016","EQ","3,001.00","3,050.00","3,001.00","2,991.45","3,010.00","3,010.50","3,025.51","4,082.00","2,731.00","95,919","29,02,03,941.75","9,810"
