"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"05-Nov-2014","EQ","2,681.00","2,724.90","2,551.20","2,697.20","2,567.05","2,579.90","2,624.05","2,940.80","2,225.00","4,73,512","1,24,25,20,708.80","31,846"
"03-Nov-2014","EQ","2,785.00","2,785.00","2,682.00","2,763.85","2,684.00","2,697.20","2,713.41","2,940.80","2,225.00","2,22,093","60,26,29,886.80","17,060"
"31-Oct-2014","EQ","2,744.20","2,770.00","2,725.90","2,735.90","2,762.00","2,763.85","2,759.11","2,940.80","2,225.00","2,14,668","59,22,92,891.05","24,617"
"30-Oct-2014","EQ","2,695.00","2,743.60","2,666.00","2,688.85","2,738.20","2,735.90","2,721.90","2,940.80","2,225.00","2,56,274","69,75,52,437.00","17,539"
"29-Oct-2014","EQ","2,695.00","2,714.90","2,675.00","2,682.00","2,686.00","2,688.85","2,696.77","2,940.80","2,225.00","2,68,821","72,49,48,265.70","26,998"
"28-Oct-2014","EQ","2,667.75","2,710.00","2,622.00","2,662.20","2,684.10","2,682.00","2,676.04","2,940.80","2,225.00","4,30,392","1,15,17,46,970.55","29,062"
"27-Oct-2014","EQ","2,620.00","2,684.35","2,540.00","2,605.95","2,663.00","2,662.20","2,655.32","2,940.80","2,225.00","3,98,378","1,05,78,20,918.20","20,237"
"23-Oct-2014","EQ","2,618.00","2,622.05","2,591.15","2,593.95","2,598.00","2,605.95","2,609.12","2,940.80","2,225.00","1,21,738","31,76,28,703.40","5,357"
"22-Oct-2014","EQ","2,584.95","2,623.70","2,540.00","2,574.40","2,594.00","2,593.95","2,590.19","2,940.80","2,225.00","3,93,205","1,01,84,75,001.30","28,881"
"21-Oct-2014","EQ","2,575.00","2,595.00","2,483.80","2,556.30","2,590.00","2,574.40","2,545.46","2,940.80","2,225.00","5,89,728","1,50,11,26,585.15","38,920"
"20-Oct-2014","EQ","2,353.15","2,598.80","2,353.15","2,373.45","2,575.00","2,556.30","2,484.37","2,940.80","2,225.00","11,89,638","2,95,55,05,581.25","56,806"
"17-Oct-2014","EQ","2,380.00","2,429.90","2,349.05","2,378.00","2,381.85","2,373.45","2,401.50","2,940.80","2,225.00","1,97,476","47,42,37,691.35","15,945"
"16-Oct-2014","EQ","2,430.00","2,439.00","2,360.00","2,441.35","2,366.50","2,378.00","2,407.57","2,940.80","2,225.00","2,01,229","48,44,72,224.85","17,139"
"14-Oct-2014","EQ","2,435.00","2,464.80","2,401.00","2,412.05","2,429.00","2,441.35","2,436.78","2,940.80","2,225.00","2,79,518","68,11,24,209.70","16,251"
"13-Oct-2014","EQ","2,350.00","2,422.40","2,319.95","2,351.80","2,422.00","2,412.05","2,393.54","2,940.80","2,225.00","1,89,887","45,45,02,484.95","10,348"
"10-Oct-2014","EQ","2,338.35","2,385.45","2,307.00","2,338.35","2,350.00","2,351.80","2,349.56","2,940.80","2,225.00","95,807","22,51,04,003.45","7,204"
"09-Oct-2014","EQ","2,324.00","2,350.00","2,304.95","2,297.05","2,333.00","2,338.35","2,333.52","2,940.80","2,225.00","92,126","21,49,78,194.60","9,651"
"08-Oct-2014","EQ","2,320.00","2,350.00","2,289.00","2,311.65","2,301.50","2,297.05","2,311.61","2,940.80","2,225.00","2,10,447","48,64,70,555.65","13,630"
"07-Oct-2014","EQ","2,345.00","2,345.05","2,260.30","2,350.85","2,319.05","2,311.65","2,301.36","2,940.80","2,225.00","4,08,263","93,95,60,788.80","27,810"
"01-Oct-2014","EQ","2,410.00","2,415.40","2,330.05","2,402.80","2,335.00","2,350.85","2,366.70","2,940.80","2,225.00","1,54,608","36,59,10,821.60","13,636"
"30-Sep-2014","EQ","2,379.00","2,448.00","2,370.05","2,385.45","2,405.00","2,402.80","2,411.36","2,940.80","2,225.00","2,73,233","65,88,62,862.45","18,518"
"29-Sep-2014","EQ","2,380.00","2,399.70","2,361.40","2,380.40","2,386.00","2,385.45","2,377.23","2,940.80","2,225.00","1,43,562","34,12,79,289.60","9,935"
"26-Sep-2014","EQ","2,346.70","2,390.00","2,343.30","2,346.70","2,378.00","2,380.40","2,372.60","2,940.80","2,225.00","1,14,160","27,08,55,769.15","12,415"
"25-Sep-2014","EQ","2,370.00","2,397.00","2,313.00","2,390.35","2,350.00","2,346.70","2,357.23","2,940.80","2,225.00","2,66,106","62,72,72,807.55","11,658"
"24-Sep-2014","EQ","2,342.00","2,400.00","2,342.00","2,357.55","2,386.00","2,390.35","2,370.74","2,940.80","2,225.00","1,58,461","37,56,69,994.70","7,558"
"23-Sep-2014","EQ","2,381.20","2,434.00","2,345.00","2,360.80","2,350.00","2,357.55","2,388.08","2,940.80","2,225.00","2,98,895","71,37,86,466.35","18,465"
"22-Sep-2014","EQ","2,345.00","2,380.00","2,325.00","2,353.50","2,360.00","2,360.80","2,356.60","2,940.80","2,225.00","1,04,344","24,58,96,887.35","8,590"
"19-Sep-2014","EQ","2,398.00","2,423.10","2,335.20","2,379.50","2,345.00","2,353.50","2,372.24","2,940.80","2,225.00","3,34,033","79,24,07,834.05","18,746"
"18-Sep-2014","EQ","2,410.00","2,414.00","2,340.00","2,402.35","2,404.90","2,379.50","2,375.89","2,940.80","2,225.00","13,04,194","3,09,86,15,149.90","35,211"
"17-Sep-2014","EQ","2,375.00","2,424.35","2,360.90","2,368.25","2,400.00","2,402.35","2,398.44","2,940.80","2,225.00","5,13,429","1,23,14,28,995.80","28,440"
"16-Sep-2014","EQ","2,355.00","2,404.00","2,345.20","2,357.90","2,365.00","2,368.25","2,386.18","2,940.80","2,225.00","8,63,004","2,05,92,83,374.50","30,216"
"15-Sep-2014","EQ","2,300.00","2,405.00","2,280.00","2,295.35","2,357.00","2,357.90","2,358.26","2,940.80","2,225.00","5,92,992","1,39,84,26,702.65","31,772"
"12-Sep-2014","EQ","2,283.80","2,308.70","2,257.50","2,283.80","2,290.35","2,295.35","2,277.38","2,940.80","2,225.00","5,16,894","1,17,71,62,655.25","16,678"
"11-Sep-2014","EQ","2,274.90","2,293.20","2,231.00","2,259.10","2,285.10","2,283.80","2,268.21","2,940.80","2,225.00","4,53,441","1,02,84,98,703.65","16,163"
"10-Sep-2014","EQ","2,267.00","2,279.00","2,237.00","2,288.95","2,254.00","2,259.10","2,260.09","2,940.80","2,225.00","4,26,605","96,41,64,134.00","18,091"
"09-Sep-2014","EQ","2,275.20","2,308.00","2,257.10","2,273.20","2,292.00","2,288.95","2,279.70","2,940.80","2,225.00","4,29,052","97,81,10,221.95","20,668"
"08-Sep-2014","EQ","2,290.00","2,320.00","2,252.15","2,283.15","2,276.00","2,273.20","2,275.34","2,940.80","2,225.00","6,27,275","1,42,72,61,630.35","26,604"
"05-Sep-2014","EQ","2,380.00","2,381.95","2,225.00","2,392.45","2,300.05","2,283.15","2,301.72","2,940.80","2,202.00","9,73,205","2,24,00,43,385.85","42,738"
"04-Sep-2014","EQ","2,341.00","2,436.00","2,341.00","2,401.05","2,399.00","2,392.45","2,390.65","2,940.80","2,202.00","10,69,759","2,55,74,17,839.00","33,248"
"03-Sep-2014","EQ","2,428.00","2,447.50","2,385.20","2,432.85","2,408.00","2,401.05","2,409.02","2,940.80","2,202.00","3,51,524","84,68,29,375.80","16,078"
"02-Sep-2014","EQ","2,406.00","2,439.00","2,383.40","2,408.10","2,434.15","2,432.85","2,416.97","2,940.80","2,202.00","2,64,977","64,04,42,134.90","12,408"
"01-Sep-2014","EQ","2,400.00","2,444.70","2,398.05","2,398.05","2,408.90","2,408.10","2,420.27","2,940.80","2,202.00","3,26,510","79,02,41,170.10","20,005"
"28-Aug-2014","EQ","2,408.50","2,431.00","2,383.85","2,408.50","2,408.00","2,398.05","2,403.57","2,940.80","1,992.95","9,68,552","2,32,79,81,428.15","37,934"
"27-Aug-2014","EQ","2,412.00","2,426.25","2,390.00","2,396.90","2,397.95","2,408.50","2,408.85","2,940.80","1,992.95","4,65,767","1,12,19,63,949.25","20,054"
"26-Aug-2014","EQ","2,375.00","2,435.00","2,365.05","2,380.30","2,391.35","2,396.90","2,397.78","2,940.80","1,992.95","7,74,272","1,85,65,32,125.85","24,199"
"25-Aug-2014","EQ","2,410.00","2,421.00","2,371.10","2,410.20","2,371.15","2,380.30","2,385.10","2,940.80","1,992.95","6,66,824","1,59,04,42,759.95","28,061"
"22-Aug-2014","EQ","2,340.00","2,424.50","2,302.10","2,402.10","2,411.05","2,410.20","2,348.67","2,940.80","1,992.95","23,94,875","5,62,47,75,154.70","1,03,816"
"21-Aug-2014","EQ","2,390.00","2,437.55","2,381.00","2,455.55","2,387.00","2,402.10","2,405.50","2,940.80","1,992.95","18,87,175","4,53,96,01,388.00","42,838"
"20-Aug-2014","EQ","2,431.20","2,470.00","2,427.00","2,437.45","2,440.00","2,455.55","2,449.84","2,940.80","1,992.95","3,64,997","89,41,84,979.40","22,013"
"19-Aug-2014","EQ","2,355.10","2,456.00","2,355.10","2,366.80","2,435.00","2,437.45","2,431.22","2,940.80","1,992.95","6,42,752","1,56,26,73,956.45","34,895"
